ProductID,ProductName,ProductPrice,SupplierID
100,Product_100,742.67,S10
101,Product_101,582.37,S09
102,Product_102,526.64,S03
103,Product_103,131.84,S03
104,Product_104,753.52,S04
105,Product_105,977.32,S01
106,Product_106,433.97,S08
107,Product_107,815.87,S04
108,Product_108,39.09,S08
109,Product_109,210.01,S09
110,Product_110,755.63,S05
111,Product_111,694.18,S07
112,Product_112,81.66,S01
113,Product_113,554.28,S03
114,Product_114,814.2,S04
115,Product_115,845.05,S08
116,Product_116,910.14,S02
117,Product_117,73.51,S04
118,Product_118,18.62,S02
119,Product_119,542.09,S09
120,Product_120,554.47,S02
121,Product_121,604.13,S06
122,Product_122,487.67,S06
123,Product_123,113.94,S04
124,Product_124,149.5,S06
125,Product_125,951.59,S03
126,Product_126,88.16,S02
127,Product_127,685.38,S01
128,Product_128,130.7,S07
129,Product_129,587.72,S08
130,Product_130,326.91,S07
131,Product_131,618.02,S01
132,Product_132,734.49,S06
133,Product_133,659.81,S09
134,Product_134,896.69,S07
135,Product_135,406.56,S10
136,Product_136,610.89,S10
137,Product_137,837.61,S01
138,Product_138,305.09,S03
139,Product_139,41.53,S06
140,Product_140,762.77,S07
141,Product_141,22.9,S07
142,Product_142,960.51,S08
143,Product_143,302.94,S03
144,Product_144,580.66,S09
145,Product_145,21.22,S08
146,Product_146,115.42,S01
147,Product_147,435.72,S03
148,Product_148,986.01,S02
149,Product_149,611.37,S10
150,Product_150,424.52,S03
151,Product_151,900.4,S03
152,Product_152,38.58,S05
153,Product_153,989.27,S03
154,Product_154,173.59,S06
155,Product_155,855.57,S06
156,Product_156,546.86,S04
157,Product_157,631.69,S02
158,Product_158,230.05,S06
159,Product_159,421.67,S05
160,Product_160,580.16,S04
161,Product_161,532.05,S04
162,Product_162,898.55,S04
163,Product_163,906.77,S10
164,Product_164,332.27,S01
165,Product_165,936.57,S08
166,Product_166,835.41,S02
167,Product_167,292.95,S06
168,Product_168,532.57,S06
169,Product_169,967.14,S07
170,Product_170,421.3,S09
171,Product_171,438.45,S02
172,Product_172,563.85,S09
173,Product_173,367.99,S08
174,Product_174,944.03,S06
175,Product_175,428.79,S06
176,Product_176,387.0,S04
177,Product_177,55.34,S01
178,Product_178,485.95,S10
179,Product_179,880.74,S05
180,Product_180,450.42,S04
181,Product_181,514.97,S05
182,Product_182,461.15,S05
183,Product_183,400.59,S10
184,Product_184,749.31,S01
185,Product_185,201.45,S02
186,Product_186,398.3,S07
187,Product_187,850.7,S01
188,Product_188,199.35,S10
189,Product_189,725.61,S08
190,Product_190,612.95,S02
191,Product_191,98.35,S04
192,Product_192,17.7,S06
193,Product_193,103.93,S03
194,Product_194,324.92,S04
195,Product_195,971.57,S02
196,Product_196,173.36,S09
197,Product_197,608.79,S04
198,Product_198,603.45,S10
199,Product_199,129.12,S09
